idJogador,nome,idade,numero,posicao,idEquipa
506,"Jhonnata","18 anos",45,"Avançado",11
507,"Gustavo Sauer","29 anos",10,"Avançado",11
508,"Vitinho","21 anos",21,"Avançado",11
509,"Ronald","25 anos",31,"Avançado",11
510,"Tiquinho Soares","31 anos",9,"Avançado",11
511,"Daniel Cruz","21 anos",39,"Avançado",11
512,"Matheus Nascimento","18 anos",90,"Avançado",11
513,"Diego Gonçalves","28 anos",11,"Avançado",11
514,"Victor Sá","28 anos",29,"Avançado",11
515,"Luis Henrique","20 anos",99,"Avançado",11
516,"Vinícius Lopes","23 anos",70,"Avançado",11
517,"Gabriel Conceição","21 anos",32,"Avançado",11
518,"Erison Danilo","23 anos",89,"Avançado",11
519,"Luiz Fernando","26 anos",19,"Avançado",11
520,"Rikelmi","21 anos",27,"Avançado",11
521,"Ênio","21 anos",36,"Avançado",11
522,"Matheus Cavichioli","36 anos",1,"Guarda Redes",10
523,"Airton","28 anos",12,"Guarda Redes",10
524,"Jori","26 anos",20,"Guarda Redes",10
525,"Róbson","22 anos",23,"Guarda Redes",10
526,"Jaílson","41 anos",42,"Guarda Redes",10
527,"João Paulo","36 anos",16,"Defesa",10
528,"Patric","33 anos",2,"Defesa",10
529,"Raul Cáceres","31 anos",27,"Defesa",10
530,"Iago Maidana","26 anos",3,"Defesa",10
531,"Germán Conti","28 anos",4,"Defesa",10
532,"Lucas Kal","26 anos",21,"Defesa",10
533,"Danilo Avelar","33 anos",22,"Defesa",10
534,"Júlio","19 anos",24,"Defesa",10
535,"Éder Ferreira","27 anos",33,"Defesa",10
536,"Luan Patrick","20 anos",34,"Defesa",10
537,"Ricardo Silva","30 anos",45,"Defesa",10
538,"Zé Vitor","21 anos",34,"Defesa",10
539,"Marlon","28 anos",6,"Defesa",10
540,"Carlos Junio","21 anos",32,"Defesa",10
541,"Arthur","19 anos",25,"Defesa",10
542,"Gustavo Marques","21 anos",14,"Defesa",10
543,"Gabriel Gomes","23 anos",45,"Defesa",10
544,"Índio Ramírez","24 anos",10,"Médio",10
545,"Rodriguinho","19 anos",13,"Médio",10
546,"Matheusinho","24 anos",40,"Médio",10
547,"Zé Ricardo","26 anos",5,"Médio",10
548,"Alê","32 anos",30,"Médio",10
549,"Kevyn","20 anos",35,"Médio",10
550,"Flávio","22 anos",39,"Médio",10
551,"Juninho Valoura","36 anos",15,"Médio",10
552,"Emmanuel Martínez","28 anos",80,"Médio",10
553,"Gustavo","21 anos",18,"Médio",10
554,"Martín Benítez","28 anos",28,"Médio",10
555,"Mateus Henrique","20 anos",36,"Médio",10
556,"Diogo","20 anos",41,"Médio",10
557,"Juninho","35 anos",8,"Médio",10
558,"Wellington Paulista","39 anos",7,"Avançado",10
559,"Felipe Azevedo","35 anos",11,"Avançado",10
560,"Henrique Almeida","31 anos",19,"Avançado",10
561,"Carlos Alberto","20 anos",38,"Avançado",10
562,"Adyson","17 anos",44,"Avançado",10
563,"Rodolfo","30 anos",9,"Avançado",10
564,"Kawê","20 anos",31,"Avançado",10
565,"Paulinho Bóia","24 anos",47,"Avançado",10
566,"Gonzalo Mastriani","29 anos",17,"Avançado",10
567,"Aloísio","34 anos",50,"Avançado",10
568,"Everaldo","28 anos",37,"Avançado",10
569,"Yan Sasse","25 anos",17,"Avançado",10
570,"Pedrinho","23 anos",29,"Avançado",10
571,"Felipe Alves","34 anos",1,"Guarda Redes",9
572,"Thiago Couto","23 anos",40,"Guarda Redes",9
573,"Rokenedy","20 anos",41,"Guarda Redes",9
574,"Young","20 anos",50,"Guarda Redes",9
575,"Jandrei","29 anos",93,"Guarda Redes",9
576,"Tiago Volpi","31 anos",1,"Guarda Redes",9
577,"Diego Costa","23 anos",4,"Defesa",9
578,"Reinaldo","33 anos",6,"Defesa",9
579,"Léo","26 anos",16,"Defesa",9
580,"Luizão","20 anos",32,"Defesa",9
581,"Walce","23 anos",43,"Defesa",9
582,"Igor Vinícius","25 anos",2,"Defesa",9
583,"Rafinha","37 anos",13,"Defesa",9
584,"João Moreira","18 anos",30,"Defesa",9
585,"Robert Arboleda","31 anos",5,"Defesa",9
586,"Miranda","38 anos",22,"Defesa",9
587,"Lucas Beraldo","18 anos",35,"Defesa",9
588,"Nahuel Ferraresi","24 anos",44,"Defesa",9
589,"Welington","21 anos",34,"Defesa",9
590,"Patryck","19 anos",46,"Defesa",9
591,"Nathan Mendes","20 anos",45,"Defesa",9
592,"Luan","23 anos",8,"Médio",9
593,"Patrick","30 anos",88,"Médio",9
594,"Gabriel Neves","25 anos",15,"Médio",9
595,"Andrés Colorado","23 anos",20,"Médio",9
596,"Rodrigo Nestor","22 anos",25,"Médio",9
597,"Pablo Maia","20 anos",29,"Médio",9
598,"Léo Silva","19 anos",38,"Médio",9
599,"André Anderson","23 anos",28,"Médio",9
600,"Rodriguinho","18 anos",47,"Médio",9
601,"Giuliano Galoppo","23 anos",14,"Médio",9
602,"Igor Gomes","23 anos",26,"Médio",9
603,"Talles Costa","20 anos",37,"Médio",9
604,"Gabriel Sara","23 anos",21,"Médio",9
605,"Juan Santos","20 anos",31,"Avançado",9
606,"Caio","18 anos",33,"Avançado",9
607,"Gabriel Maioli","19 anos",39,"Avançado",9
608,"Luiz Henrique","18 anos",42,"Avançado",9
609,"Alisson","29 anos",12,"Avançado",9
610,"Jonathan Calleri","29 anos",9,"Avançado",9
611,"Luciano","29 anos",11,"Avançado",9
612,"Éder Citadin","36 anos",23,"Avançado",9
613,"Nikão","30 anos",10,"Avançado",9
614,"Nahuel Bustos","24 anos",19,"Avançado",9
615,"Marcos Guilherme","27 anos",95,"Avançado",9
616,"Emiliano Rigoni","29 anos",7,"Avançado",9
617,"Marquinhos","19 anos",17,"Avançado",9
618,"Jonas Toró","23 anos",44,"Avançado",9
619,"Marcelo Boeck","37 anos",1,"Guarda Redes",8
620,"Kennedy","22 anos",12,"Guarda Redes",8
621,"Fernando Miguel","37 anos",16,"Guarda Redes",8
622,"Luan Polli","29 anos",25,"Guarda Redes",8
623,"Max Walef","29 anos",23,"Guarda Redes",8
624,"Tinga","29 anos",2,"Defesa",8
625,"Anthony Landazuri","25 anos",3,"Defesa",8
626,"Emanuel Brítez","30 anos",19,"Defesa",8
627,"Vitor Ricardo","22 anos",40,"Defesa",8
628,"Titi","34 anos",4,"Defesa",8
629,"Marcelo Benevenuto","26 anos",5,"Defesa",8
630,"Brayan Ceballos","21 anos",6,"Defesa",8
631,"Alix Vinicius","23 anos",25,"Defesa",8
632,"Habraão","21 anos",28,"Defesa",8
633,"Juninho Capixaba","25 anos",29,"Defesa",8
634,"Wagner Leonardo","23 anos",26,"Defesa",8
635,"Caio Alexandre","23 anos",8,"Médio",8
636,"Ronald","25 anos",14,"Médio",8
637,"Felipe","28 anos",15,"Médio",8
638,"Fabrício Baiano","30 anos",27,"Médio",8
639,"Hércules","22 anos",35,"Médio",8
640,"Lucas Sasha","32 anos",88,"Médio",8
641,"Yago Pikachu","30 anos",22,"Médio",8
642,"Lucas Lima","32 anos",13,"Médio",8
643,"Matheus Vargas","26 anos",20,"Médio",8
644,"Sammuel","20 anos",26,"Médio",8
645,"Rómulo Otero","30 anos",80,"Médio",8
646,"Zé Welison","27 anos",17,"Médio",8
647,"Lucas Crispim","28 anos",10,"Médio",8
648,"Matheus Jussa","26 anos",8,"Médio",8
649,"Edinho","28 anos",18,"Médio",8
650,"Thiaguinho","23 anos",27,"Médio",8
651,"Thiago Galhardo","33 anos",91,"Avançado",8
652,"Silvio Romero","34 anos",18,"Avançado",8
653,"Robson","31 anos",7,"Avançado",8
654,"Romarinho","28 anos",11,"Avançado",8
655,"Moisés","26 anos",21,"Avançado",8
656,"Pedro Rocha","28 anos",32,"Avançado",8
657,"David","22 anos",33,"Avançado",8
658,"Valentín Depietri","22 anos",34,"Avançado",8
659,"Ángelo Henríquez","28 anos",19,"Avançado",8
660,"Renato Kayzer","26 anos",79,"Avançado",8
661,"Igor Torres","22 anos",77,"Avançado",8
662,"Gabriel Delfim","20 anos",1,"Guarda Redes",7
663,"Éverson","32 anos",22,"Guarda Redes",7
664,"Matheus Mendes","23 anos",31,"Guarda Redes",7
665,"Rafael","33 anos",32,"Guarda Redes",7
666,"Guga","24 anos",2,"Defesa",7
667,"Carlos Daniel","20 anos",21,"Defesa",7
668,"Mariano","36 anos",25,"Defesa",7
669,"Júnior Alonso","29 anos",3,"Defesa",7
670,"Réver","37 anos",4,"Defesa",7
671,"Igor Rabello","27 anos",16,"Defesa",7
672,"Jemerson","30 anos",34,"Defesa",7
673,"Nathan Silva","25 anos",40,"Defesa",7
674,"Hiago","22 anos",51,"Defesa",7
675,"Dodô","30 anos",6,"Defesa",7
676,"Guilherme Arana","25 anos",13,"Defesa",7
677,"Diego Godín","36 anos",14,"Defesa",7
678,"Vitor Mendes","23 anos",34,"Defesa",7
679,"Micael","22 anos",45,"Defesa",7
680,"Yan Phillipe","18 anos",45,"Médio",7
681,"Otávio","28 anos",5,"Médio",7
682,"Jair","28 anos",8,"Médio",7
683,"Allan","25 anos",29,"Médio",7
684,"Nacho Fernández","32 anos",26,"Médio",7
685,"Neto","20 anos",41,"Médio",7
686,"Matías Zaracho","24 anos",15,"Médio",7
687,"Calebe","22 anos",27,"Médio",7
688,"Rubens","21 anos",44,"Médio",7
689,"Tchê Tchê","30 anos",37,"Médio",7
690,"Guilherme Castilho","23 anos",23,"Médio",7
691,"Dylan Borrero","20 anos",30,"Médio",7
692,"Felipe Felício","20 anos",28,"Avançado",7
693,"Luiz Filipe","21 anos",43,"Avançado",7
694,"Hulk","36 anos",7,"Avançado",7
695,"Ademir","27 anos",19,"Avançado",7
696,"Pedrinho","24 anos",37,"Avançado",7
697,"Jefferson Savarino","26 anos",17,"Avançado",7
698,"Alan Kardec","33 anos",14,"Avançado",7
699,"Keno","33 anos",11,"Avançado",7
700,"Cristian Pavón","26 anos",30,"Avançado",7
701,"Eduardo Vargas","32 anos",10,"Avançado",7
702,"Eduardo Sasha","30 anos",18,"Avançado",7
703,"Sávio","18 anos",33,"Avançado",7
704,"Echaporã","22 anos",48,"Avançado",7
705,"Fábio Gomes","25 anos",9,"Avançado",7
706,"Bento","23 anos",1,"Guarda Redes",6
707,"Léo Linck","21 anos",23,"Guarda Redes",6
708,"Mycael","18 anos",41,"Guarda Redes",6
709,"Gabriel Pereira","20 anos",43,"Guarda Redes",6
710,"Anderson","24 anos",98,"Guarda Redes",6
711,"Santos","32 anos",1,"Guarda Redes",6
712,"Leonardo Derik","17 anos",36,"Defesa",6
713,"Khellven","21 anos",13,"Defesa",6
714,"Ataíde","18 anos",21,"Defesa",6
715,"Luis Orejuela","27 anos",24,"Defesa",6
716,"Nicolás Hernández","24 anos",2,"Defesa",6
717,"João Reginaldo","19 anos",3,"Defesa",6
718,"Edu","22 anos",14,"Defesa",6
719,"João Vitor","18 anos",32,"Defesa",6
720,"Pedro Henrique","27 anos",34,"Defesa",6
721,"Dourado","18 anos",38,"Defesa",6
722,"Matheus Felipe","24 anos",42,"Defesa",6
723,"Thiago Heleno","34 anos",44,"Defesa",6
724,"João Vialle","20 anos",4,"Defesa",6
725,"Lucas Halter","22 anos",33,"Defesa",6
726,"Abner Vinícius","22 anos",16,"Defesa",6
727,"Pedrinho","20 anos",48,"Defesa",6
728,"Vinicius Kauê","19 anos",22,"Defesa",6
729,"Marcinho","26 anos",5,"Defesa",6
730,"Dedé","34 anos",3,"Defesa",6
731,"Zé Ivaldo","25 anos",27,"Defesa",6
732,"Lucas Fasson","21 anos",37,"Defesa",6
733,"Pierre","20 anos",47,"Médio",6
734,"Fernandinho","37 anos",5,"Médio",6
735,"Matheus Fernandes","24 anos",6,"Médio",6
736,"Hugo Moura","24 anos",17,"Médio",6
737,"Juninho","19 anos",42,"Médio",6
738,"Vitor Bueno","28 anos",8,"Médio",6
739,"Léo Cittadini","28 anos",18,"Médio",6
740,"Erick","25 anos",26,"Médio",6
741,"Murilo","17 anos",51,"Médio",6
742,"Kawan","20 anos",77,"Médio",6
743,"Alex Santana","27 anos",80,"Médio",6
744,"Christian","21 anos",88,"Médio",6
745,"Bryan García","21 anos",30,"Médio",6
746,"João Pedro","20 anos",36,"Médio",6
747,"Pablo Siles","25 anos",25,"Médio",6
748,"Rômulo","20 anos",35,"Avançado",6
749,"Emersonn","18 anos",90,"Avançado",6
750,"Jader","19 anos",15,"Avançado",6
751,"John Mercado","20 anos",50,"Avançado",6
752,"Marcelo Cirino","30 anos",7,"Avançado",6
753,"Agustín Canobbio","24 anos",9,"Avançado",6
754,"Marlos","34 anos",10,"Avançado",6
755,"Vitor Roque","17 anos",39,"Avançado",6
756,"Pablo","30 anos",92,"Avançado",6
757,"Vitinho","23 anos",11,"Avançado",6
758,"Tomás Cuello","22 anos",28,"Avançado",6
759,"Julimar","21 anos",78,"Avançado",6
760,"David Terans","28 anos",20,"Avançado",6
761,"Carlos Eduardo","26 anos",11,"Avançado",6
762,"Daniel Cruz","21 anos",49,"Avançado",6
763,"Guilherme Bissoli","24 anos",17,"Avançado",6
764,"Matheus Babi","25 anos",21,"Avançado",6
765,"Pedro Rocha","28 anos",32,"Avançado",6
766,"Diego Alves","37 anos",1,"Guarda Redes",5
767,"Santos","32 anos",20,"Guarda Redes",5
768,"Kauã Santos","19 anos",24,"Guarda Redes",5
769,"Matheus Cunha","21 anos",25,"Guarda Redes",5
770,"Hugo Souza","23 anos",45,"Guarda Redes",5
771,"Bruno","20 anos",52,"Guarda Redes",5
772,"João Fernando","21 anos",50,"Guarda Redes",5
773,"Guillermo Varela","29 anos",2,"Defesa",5
774,"Rodinei","30 anos",22,"Defesa",5
775,"Matheuzinho","22 anos",34,"Defesa",5
776,"Wesley","19 anos",43,"Defesa",5
777,"Rodrigo Caio","29 anos",3,"Defesa",5
778,"Léo Pereira","26 anos",4,"Defesa",5
779,"Fabrício Bruno","26 anos",15,"Defesa",5
780,"David Luiz","35 anos",23,"Defesa",5
781,"Pablo","31 anos",30,"Defesa",5
782,"Diegão","19 anos",51,"Defesa",5
783,"Cleiton","19 anos",33,"Defesa",5
784,"Iago","17 anos",51,"Defesa",5
785,"Ayrton Lucas","25 anos",6,"Defesa",5
786,"Filipe Luís","37 anos",16,"Defesa",5
787,"José Welinton","18 anos",38,"Defesa",5
788,"Renê","30 anos",6,"Defesa",5
789,"Marcos Paulo","19 anos",47,"Defesa",5
790,"Richard","19 anos",56,"Defesa",5
791,"Patrick","22 anos",49,"Defesa",5
792,"Mauricio Isla","34 anos",44,"Defesa",5
793,"Gustavo Henrique","29 anos",2,"Defesa",5
794,"Gabriel Noga","20 anos",41,"Defesa",5
795,"Kayque Campos","19 anos",53,"Defesa",5
796,"Ramon","21 anos",36,"Defesa",5
797,"Igor Jesus","19 anos",48,"Médio",5
798,"Erick Pulgar","28 anos",5,"Médio",5
799,"Thiago Maia","25 anos",8,"Médio",5
800,"Daniel Cabral","20 anos",28,"Médio",5
801,"João Gomes","21 anos",35,"Médio",5
802,"Éverton Ribeiro","33 anos",7,"Médio",5
803,"De Arrascaeta","28 anos",14,"Médio",5
804,"Victor Hugo","18 anos",29,"Médio",5
805,"Kayke David","19 anos",39,"Médio",5
806,"Diego","37 anos",10,"Médio",5
807,"Arturo Vidal","35 anos",32,"Médio",5
808,"Matheus França","18 anos",42,"Médio",5
809,"Yuri","21 anos",38,"Médio",5
810,"Willian Arão","30 anos",5,"Médio",5
811,"Andreas Pereira","26 anos",18,"Médio",5
812,"Werton","19 anos",19,"Avançado",5
813,"Petterson","18 anos",37,"Avançado",5
814,"Pedrinho","19 anos",50,"Avançado",5
815,"Matheus Gonçalves","17 anos",40,"Avançado",5
816,"André Luiz","20 anos",47,"Avançado",5
817,"Marinho","32 anos",31,"Avançado",5
818,"Gabriel Barbosa","26 anos",9,"Avançado",5
819,"Pedro","25 anos",21,"Avançado",5
820,"Mateusão","18 anos",46,"Avançado",5
821,"Ryan Luka","19 anos",48,"Avançado",5
822,"Everton","26 anos",11,"Avançado",5
823,"Bruno Henrique","31 anos",27,"Avançado",5
824,"Vitinho","29 anos",11,"Avançado",5
825,"Lázaro","20 anos",13,"Avançado",5
826,"Thiaguinho","21 anos",32,"Avançado",5
827,"Cássio","35 anos",12,"Guarda Redes",4
828,"Carlos Miguel","24 anos",22,"Guarda Redes",4
829,"Matheus Donelli","20 anos",32,"Guarda Redes",4
830,"Ivan","25 anos",1,"Guarda Redes",4
831,"Rafael Ramos","27 anos",2,"Defesa",4
832,"Léo Mana","18 anos",16,"Defesa",4
833,"Fágner","33 anos",23,"Defesa",4
834,"Robson","25 anos",3,"Defesa",4
835,"Gil","35 anos",4,"Defesa",4
836,"Belezi","19 anos",13,"Defesa",4
837,"Bruno Méndez","23 anos",25,"Defesa",4
838,"Robert Renan","19 anos",30,"Defesa",4
839,"Fabián Balbuena","31 anos",31,"Defesa",4
840,"Raúl Gustavo","23 anos",34,"Defesa",4
841,"Lucas Piton","22 anos",6,"Defesa",4
842,"Guilherme Biro","18 anos",14,"Defesa",4
843,"Fábio Santos","37 anos",26,"Defesa",4
844,"Bruno Melo","30 anos",27,"Defesa",4
845,"João Pedro","26 anos",2,"Defesa",4
846,"João Victor","24 anos",33,"Defesa",4
847,"Reginaldo","21 anos",25,"Defesa",4
848,"Breno Bidon","17 anos",36,"Médio",4
849,"Wesley","17 anos",47,"Médio",4
850,"Víctor Cantillo","29 anos",24,"Médio",4
851,"Roni","23 anos",29,"Médio",4
852,"Fausto Vera","22 anos",33,"Médio",4
853,"Du Queiroz","22 anos",37,"Médio",4
854,"Xavier","22 anos",39,"Médio",4
855,"Giuliano","32 anos",11,"Médio",4
856,"Matheus Araújo","20 anos",20,"Médio",4
857,"Mateus Vital","24 anos",21,"Médio",4
858,"Ruan Oliveira","22 anos",36,"Médio",4
859,"Luan","29 anos",7,"Médio",4
860,"Maycon","25 anos",5,"Médio",4
861,"Renato Augusto","34 anos",8,"Médio",4
862,"Paulinho","34 anos",15,"Médio",4
863,"Ramiro","29 anos",17,"Médio",4
864,"Gabriel","30 anos",5,"Médio",4
865,"Gustavo Mantuan","21 anos",31,"Médio",4
866,"Gabriel Pereira","21 anos",38,"Médio",4
867,"Felipe Augusto","18 anos",41,"Avançado",4
868,"Adson","22 anos",28,"Avançado",4
869,"Yuri Alberto","21 anos",9,"Avançado",4
870,"Júnior Moraes","35 anos",18,"Avançado",4
871,"Arthur","19 anos",38,"Avançado",4
872,"Róger Guedes","26 anos",10,"Avançado",4
873,"Gustavo Mosquito","25 anos",19,"Avançado",4
874,"Giovane","18 anos",42,"Avançado",4
875,"Léo Natel","25 anos",38,"Avançado",4
876,"Jô","35 anos",77,"Avançado",4
877,"Willian","34 anos",10,"Avançado",4
878,"Marcos Felipe","26 anos",1,"Guarda Redes",3
879,"Fábio","42 anos",12,"Guarda Redes",3
880,"Pedro Rangel","22 anos",22,"Guarda Redes",3
881,"Muriel Becker","35 anos",27,"Guarda Redes",3
882,"Danilo Barcelos","31 anos",18,"Defesa",3
883,"Samuel Xavier","32 anos",2,"Defesa",3
884,"Calegari","20 anos",31,"Defesa",3
885,"Jhonny","20 anos",43,"Defesa",3
886,"Matheus Ferraz","37 anos",3,"Defesa",3
887,"Manoel","32 anos",26,"Defesa",3
888,"David Duarte","27 anos",29,"Defesa",3
889,"Nino","25 anos",33,"Defesa",3
890,"Luan","21 anos",40,"Defesa",3
891,"Cipriano","20 anos",41,"Defesa",3
892,"David Braz","35 anos",44,"Defesa",3
893,"Davi","20 anos",46,"Defesa",3
894,"Mario Pineida","30 anos",6,"Defesa",3
895,"Cristiano Silva","29 anos",15,"Defesa",3
896,"Marcos Pedro","20 anos",42,"Defesa",3
897,"Luccas Claro","31 anos",4,"Defesa",3
898,"Marlon","25 anos",30,"Defesa",3
899,"Wellington","31 anos",5,"Médio",3
900,"André","21 anos",7,"Médio",3
901,"Martinelli","21 anos",38,"Médio",3
902,"Felipe Melo","39 anos",52,"Médio",3
903,"PH Ganso","33 anos",10,"Médio",3
904,"Edinho","21 anos",28,"Médio",3
905,"Nathan","26 anos",13,"Médio",3
906,"Yago Felipe","27 anos",20,"Médio",3
907,"Alexsander","19 anos",35,"Médio",3
908,"Biel","21 anos",39,"Médio",3
909,"Gustavo Nonato","24 anos",8,"Médio",3
910,"Alexandre Jesus","21 anos",19,"Avançado",3
911,"John Kennedy","20 anos",23,"Avançado",3
912,"Marcelinho","22 anos",32,"Avançado",3
913,"Matheus Martins","19 anos",37,"Avançado",3
914,"Gabryel Martins","20 anos",25,"Avançado",3
915,"Cauã Santos","21 anos",36,"Avançado",3
916,"Yago","21 anos",45,"Avançado",3
917,"Michel Araújo","26 anos",11,"Avançado",3
918,"Fred","39 anos",9,"Avançado",3
919,"Germán Cano","34 anos",14,"Avançado",3
920,"Willian","36 anos",17,"Avançado",3
921,"Alan","33 anos",18,"Avançado",3
922,"Marrony","23 anos",16,"Avançado",3
923,"Jhon Arias","25 anos",21,"Avançado",3
924,"Caio Paulista","24 anos",70,"Avançado",3
925,"Luiz Henrique","21 anos",11,"Avançado",3
926,"Daniel","28 anos",1,"Guarda Redes",2
927,"Keiller","26 anos",12,"Guarda Redes",2
928,"Anthoni","20 anos",24,"Guarda Redes",2
929,"Emerson Júnior","22 anos",52,"Guarda Redes",2
930,"Fabricio Bustos","26 anos",16,"Defesa",2
931,"Weverton","23 anos",22,"Defesa",2
932,"Gabriel Mercado","35 anos",25,"Defesa",2
933,"Kaique Rocha","21 anos",3,"Defesa",2
934,"Rodrigo Moledo","35 anos",4,"Defesa",2
935,"Igor Gomes","21 anos",21,"Defesa",2
936,"Roberto","24 anos",40,"Defesa",2
937,"Vitão","22 anos",44,"Defesa",2
938,"Víctor Cuesta","34 anos",15,"Defesa",2
939,"Renê","30 anos",33,"Defesa",2
940,"Thauan Lara","18 anos",36,"Defesa",2
941,"Heitor","22 anos",2,"Defesa",2
942,"Lucas Mazetti","21 anos",38,"Defesa",2
943,"Bruno Méndez","23 anos",22,"Defesa",2
944,"Tiago Barbosa","21 anos",40,"Defesa",2
945,"Paulo Victor","21 anos",6,"Defesa",2
946,"Moisés","27 anos",20,"Defesa",2
947,"Matheus Dias","20 anos",41,"Médio",2
948,"Gabriel","30 anos",23,"Médio",2
949,"Bruno Gomes","21 anos",32,"Médio",2
950,"Alan Patrick","31 anos",10,"Médio",2
951,"Estevão","20 anos",26,"Médio",2
952,"Maurício","21 anos",27,"Médio",2
953,"Boschilia","26 anos",21,"Médio",2
954,"Liziero","24 anos",5,"Médio",2
955,"Edenílson","32 anos",8,"Médio",2
956,"Johnny","21 anos",30,"Médio",2
957,"Lucas Ramos","21 anos",37,"Médio",2
958,"Andrés D’Alessandro","41 anos",10,"Médio",2
959,"Rodrigo Dourado","28 anos",13,"Médio",2
960,"Rodrigo Lindoso","33 anos",19,"Médio",2
961,"Wanderson","28 anos",11,"Avançado",2
962,"Pedro Henrique","32 anos",28,"Avançado",2
963,"Alemão","24 anos",35,"Avançado",2
964,"Braian Romero","31 anos",9,"Avançado",2
965,"Mikael","23 anos",32,"Avançado",2
966,"Yuri Alberto","21 anos",11,"Avançado",2
967,"Taison","34 anos",7,"Avançado",2
968,"Carlos de Peña","30 anos",14,"Avançado",2
969,"David","27 anos",17,"Avançado",2
970,"Gustavo Maia","21 anos",77,"Avançado",2
971,"Matheus Cadorini","20 anos",18,"Avançado",2
972,"Carlos Palacios","22 anos",14,"Avançado",2
973,"Caio Vidal","22 anos",47,"Avançado",2
974,"Wesley Moraes","25 anos",9,"Avançado",2
975,"Nicolas","21 anos",39,"Avançado",2
976,"Vinicius","28 anos",1,"Guarda Redes",1
977,"Weverton","34 anos",21,"Guarda Redes",1
978,"Kaique","19 anos",31,"Guarda Redes",1
979,"Marcelo Lomba","35 anos",42,"Guarda Redes",1
980,"Mateus Oliveira","20 anos",31,"Guarda Redes",1
981,"Marcos Rocha","33 anos",2,"Defesa",1
982,"Mayke","30 anos",12,"Defesa",1
983,"Garcia","20 anos",32,"Defesa",1
984,"Benjamín Kuscevic","26 anos",4,"Defesa",1
985,"Luan","29 anos",13,"Defesa",1
986,"Gustavo Gómez","29 anos",15,"Defesa",1
987,"Murilo","25 anos",26,"Defesa",1
988,"Kaiky Naves","20 anos",33,"Defesa",1
989,"Jorge","26 anos",6,"Defesa",1
990,"Joaquín Piquerez","24 anos",22,"Defesa",1
991,"Vanderlan","20 anos",36,"Defesa",1
992,"Renan Victor","20 anos",3,"Defesa",1
993,"Lucas Freitas","21 anos",34,"Defesa",1
994,"Eduard Atuesta","25 anos",20,"Médio",1
995,"Danilo","21 anos",28,"Médio",1
996,"Jailson","27 anos",30,"Médio",1
997,"Fabinho","20 anos",35,"Médio",1
998,"Raphael Veiga","27 anos",23,"Médio",1
999,"Zé Rafael","29 anos",8,"Médio",1
1000,"Gabriel Menino","22 anos",25,"Médio",1
1001,"Patrick de Paula","23 anos",5,"Médio",1
1002,"Gustavo Scarpa","28 anos",14,"Médio",1
1003,"Pedro Bicalho","21 anos",38,"Médio",1
1004,"Miguel Merentiel","26 anos",9,"Avançado",1
1005,"Dudu","30 anos",7,"Avançado",1
1006,"Giovani","18 anos",17,"Avançado",1
1007,"Bruno Tabata","25 anos",27,"Avançado",1
1008,"Endrick","16 anos",16,"Avançado",1
1009,"José Manuel López","21 anos",18,"Avançado",1
1010,"Rafael Navarro","22 anos",29,"Avançado",1
1011,"Rony","27 anos",10,"Avançado",1
1012,"Wesley","23 anos",11,"Avançado",1
1013,"Breno Lopes","26 anos",19,"Avançado",1
1014,"Gabriel Veron","20 anos",27,"Avançado",1
1015,"Deyverson","31 anos",16,"Avançado",1
1016,"Gabriel Silva","20 anos",49,"Avançado",1
1017,"Luan Silva","23 anos",9,"Avançado",1
