idJogo,jornada,dia,resultado,estadio
1,7,"2022-05-12","1-1","Nabi Abi Chedid (BRA)"
2,5,"2022-05-10","2-1","Aderbal Ramos da Silva (Ressacada) (BRA)"
3,5,"2022-05-08","1-1","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
4,5,"2022-05-08","1-1","Alfredo Jaconi (BRA)"
5,5,"2022-05-08","4-1","Urbano Caldeira (Vila Belmiro) (BRA)"
6,5,"2022-05-08","0-1","Nabi Abi Chedid (BRA)"
7,5,"2022-05-08","0-1","Antônio Accioly (BRA)"
8,5,"2022-05-08","1-1","Allianz Parque (Arena Palestra Itália) (BRA)"
9,5,"2022-05-08","0-1","Estádio Nacional Mané Garrincha (BRA)"
10,5,"2022-05-08","1-0","Joaquim Américo Guimarães (Arena da Baixada) (BRA)"
11,5,"2022-05-07","1-2","Raimundo Sampaio (Arena Independência) (BRA)"
12,4,"2022-05-03","2-1","Cícero Pompeu de Toledo (Morumbi) (BRA)"
13,4,"2022-05-01","0-0","José Pinheiro Borda (Beira-Rio) (BRA)"
14,4,"2022-05-01","1-0","Neo Química Arena (Arena Corinthians) (BRA)"
15,4,"2022-05-01","3-2","Estádio Major Antônio Couto Pereira (BRA)"
16,4,"2022-05-01","1-1","Estádio Olímpico Nilton Santos (Engenhão) (BRA)"
17,4,"2022-04-30","1-1","Arena Pantanal (BRA)"
18,4,"2022-04-30","2-2","Hailé Pinheiro (Serrinha) (BRA)"
19,4,"2022-04-30","1-0","Raimundo Sampaio (Arena Independência) (BRA)"
20,4,"2022-04-30","0-1","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
21,3,"2022-04-26","3-2","Aderbal Ramos da Silva (Ressacada) (BRA)"
22,3,"2022-04-24","0-1","Alfredo Jaconi (BRA)"
23,3,"2022-04-24","3-0","Urbano Caldeira (Vila Belmiro) (BRA)"
24,3,"2022-04-24","2-2","Estádio Gov. Magalhães Pinto (Mineirão) (BRA)"
25,3,"2022-04-24","1-1","Antônio Accioly (BRA)"
26,3,"2022-04-23","3-0","Arena Barueri (BRA)"
27,3,"2022-04-23","0-1","Estádio Jornalista Mário Filho (Maracanã) (BRA)"
28,3,"2022-04-23","1-0","Joaquim Américo Guimarães (Arena da Baixada) (BRA)"
29,3,"2022-04-23","1-1","Nabi Abi Chedid (BRA)"
30,4,"2022-04-20","0-0","Estádio Jornalista Mário Filho (Maracanã) (BRA)"
31,2,"2022-04-17","1-3","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
32,2,"2022-04-17","2-1","José Pinheiro Borda (Beira-Rio) (BRA)"
33,2,"2022-04-17","0-1","Joaquim Américo Guimarães (Arena da Baixada) (BRA)"
34,2,"2022-04-17","4-0","Nabi Abi Chedid (BRA)"
35,2,"2022-04-17","3-1","Estádio Jornalista Mário Filho (Maracanã) (BRA)"
36,2,"2022-04-17","2-1","Urbano Caldeira (Vila Belmiro) (BRA)"
37,2,"2022-04-17","0-1","Arena Pantanal (BRA)"
38,2,"2022-04-16","3-0","Neo Química Arena (Arena Corinthians) (BRA)"
39,2,"2022-04-16","4-1","Raimundo Sampaio (Arena Independência) (BRA)"
40,2,"2022-04-16","1-1","Hailé Pinheiro (Serrinha) (BRA)"
41,1,"2022-04-12","2-2","Alfredo Jaconi (BRA)"
42,1,"2022-04-10","1-0","Aderbal Ramos da Silva (Ressacada) (BRA)"
43,1,"2022-04-10","4-0","Cícero Pompeu de Toledo (Morumbi) (BRA)"
44,1,"2022-04-10","0-1","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
45,1,"2022-04-10","1-3","Estádio Olímpico Nilton Santos (Engenhão) (BRA)"
46,1,"2022-04-10","2-0","Estádio Gov. Magalhães Pinto (Mineirão) (BRA)"
47,1,"2022-04-10","3-0","Estádio Major Antônio Couto Pereira (BRA)"
48,1,"2022-04-10","2-3","Allianz Parque (Arena Palestra Itália) (BRA)"
49,1,"2022-04-09","1-1","Antônio Accioly (BRA)"
50,1,"2022-04-09","0-0","Estádio Jornalista Mário Filho (Maracanã) (BRA)"
51,38,"2022-11-13","3-0","José Pinheiro Borda (Beira-Rio) (BRA)"
52,38,"2022-11-13","0-2","Urbano Caldeira (Vila Belmiro) (BRA)"
53,38,"2022-11-13","0-1","Neo Química Arena (Arena Corinthians) (BRA)"
54,38,"2022-11-13","1-1","Raimundo Sampaio (Arena Independência) (BRA)"
55,38,"2022-11-13","0-1","Nabi Abi Chedid (BRA)"
56,38,"2022-11-13","4-1","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
57,38,"2022-11-13","3-0","Joaquim Américo Guimarães (Arena da Baixada) (BRA)"
58,38,"2022-11-13","2-1","Arena Pantanal (BRA)"
59,38,"2022-11-13","0-4","Hailé Pinheiro (Serrinha) (BRA)"
60,38,"2022-11-12","1-2","Estádio Jornalista Mário Filho (Maracanã) (BRA)"
61,37,"2022-11-10","3-0","Estádio Olímpico Nilton Santos (Engenhão) (BRA)"
62,37,"2022-11-10","3-0","Raimundo Sampaio (Arena Independência) (BRA)"
63,37,"2022-11-10","2-1","Allianz Parque (Arena Palestra Itália) (BRA)"
64,37,"2022-11-10","2-2","Alfredo Jaconi (BRA)"
65,37,"2022-11-09","1-1","Serra Dourada (BRA)"
66,37,"2022-11-09","6-0","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
67,37,"2022-11-09","3-0","Estádio Jornalista Mário Filho (Maracanã) (BRA)"
68,37,"2022-11-09","2-2","Estádio Major Antônio Couto Pereira (BRA)"
69,37,"2022-11-09","2-0","Aderbal Ramos da Silva (Ressacada) (BRA)"
70,37,"2022-11-09","0-1","Cícero Pompeu de Toledo (Morumbi) (BRA)"
71,36,"2022-11-07","0-2","Estádio Gov. Magalhães Pinto (Mineirão) (BRA)"
72,36,"2022-11-06","1-1","Arena Pantanal (BRA)"
73,36,"2022-11-06","1-0","Estádio Major Antônio Couto Pereira (BRA)"
74,36,"2022-11-06","1-1","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
75,36,"2022-11-06","2-0","José Pinheiro Borda (Beira-Rio) (BRA)"
76,36,"2022-11-05","1-0","Neo Química Arena (Arena Corinthians) (BRA)"
77,36,"2022-11-05","1-0","Hailé Pinheiro (Serrinha) (BRA)"
78,36,"2022-11-05","1-4","Nabi Abi Chedid (BRA)"
79,36,"2022-11-05","3-1","Estádio Jornalista Mário Filho (Maracanã) (BRA)"
80,36,"2022-11-05","1-1","Urbano Caldeira (Vila Belmiro) (BRA)"
81,35,"2022-11-03","1-2","Estádio Jornalista Mário Filho (Maracanã) (BRA)"
82,35,"2022-11-03","4-0","Allianz Parque (Arena Palestra Itália) (BRA)"
83,35,"2022-11-02","0-1","Alfredo Jaconi (BRA)"
84,35,"2022-11-02","1-2","Aderbal Ramos da Silva (Ressacada) (BRA)"
85,35,"2022-11-02","2-3","Serra Dourada (BRA)"
86,35,"2022-11-02","3-2","Joaquim Américo Guimarães (Arena da Baixada) (BRA)"
87,35,"2022-11-02","1-0","Raimundo Sampaio (Arena Independência) (BRA)"
88,35,"2022-11-02","2-2","Cícero Pompeu de Toledo (Morumbi) (BRA)"
89,35,"2022-11-01","0-2","Estádio Olímpico Nilton Santos (Engenhão) (BRA)"
90,35,"2022-10-31","0-1","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
91,32,"2022-10-29","0-0","Hailé Pinheiro (Serrinha) (BRA)"
92,34,"2022-10-28","1-0","Arena Pantanal (BRA)"
93,34,"2022-10-27","1-0","Raimundo Sampaio (Arena Independência) (BRA)"
94,34,"2022-10-27","2-1","Cícero Pompeu de Toledo (Morumbi) (BRA)"
95,34,"2022-10-27","3-1","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
96,34,"2022-10-27","0-2","Neo Química Arena (Arena Corinthians) (BRA)"
97,34,"2022-10-27","2-1","José Pinheiro Borda (Beira-Rio) (BRA)"
98,34,"2022-10-27","2-2","Hailé Pinheiro (Serrinha) (BRA)"
99,34,"2022-10-26","2-1","Estádio Olímpico Nilton Santos (Engenhão) (BRA)"
100,34,"2022-10-26","3-2","Estádio Jornalista Mário Filho (Maracanã) (BRA)"
101,34,"2022-10-26","1-3","Joaquim Américo Guimarães (Arena da Baixada) (BRA)"
102,33,"2022-10-25","0-0","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
103,33,"2022-10-23","1-2","Arena Pantanal (BRA)"
104,33,"2022-10-23","1-1","Estádio Major Antônio Couto Pereira (BRA)"
105,33,"2022-10-23","1-0","Serra Dourada (BRA)"
106,33,"2022-10-23","1-2","Alfredo Jaconi (BRA)"
107,33,"2022-10-23","2-2","Estádio Jornalista Mário Filho (Maracanã) (BRA)"
108,33,"2022-10-23","3-0","Allianz Parque (Arena Palestra Itália) (BRA)"
109,33,"2022-10-22","1-2","Raimundo Sampaio (Arena Independência) (BRA)"
110,33,"2022-10-22","0-1","Urbano Caldeira (Vila Belmiro) (BRA)"
111,33,"2022-10-22","4-2","Nabi Abi Chedid (BRA)"
112,29,"2022-10-21","3-1","Cícero Pompeu de Toledo (Morumbi) (BRA)"
113,32,"2022-10-18","0-2","Nabi Abi Chedid (BRA)"
114,32,"2022-10-16","0-3","Aderbal Ramos da Silva (Ressacada) (BRA)"
115,32,"2022-10-16","1-0","Joaquim Américo Guimarães (Arena da Baixada) (BRA)"
116,32,"2022-10-16","1-1","Alfredo Jaconi (BRA)"
117,32,"2022-10-16","0-1","Estádio Olímpico Nilton Santos (Engenhão) (BRA)"
118,32,"2022-10-16","1-1","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
119,32,"2022-10-16","0-0","Allianz Parque (Arena Palestra Itália) (BRA)"
120,32,"2022-10-16","1-2","Raimundo Sampaio (Arena Independência) (BRA)"
121,32,"2022-10-16","1-0","Estádio Jornalista Mário Filho (Maracanã) (BRA)"
122,31,"2022-10-11","4-1","Urbano Caldeira (Vila Belmiro) (BRA)"
123,31,"2022-10-10","1-1","Serra Dourada (BRA)"
124,31,"2022-10-09","0-0","Raimundo Sampaio (Arena Independência) (BRA)"
125,31,"2022-10-09","0-2","Estádio Jornalista Mário Filho (Maracanã) (BRA)"
126,31,"2022-10-09","2-1","Estádio Major Antônio Couto Pereira (BRA)"
127,31,"2022-10-09","0-1","Cícero Pompeu de Toledo (Morumbi) (BRA)"
128,31,"2022-10-09","2-0","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
129,31,"2022-10-09","4-2","José Pinheiro Borda (Beira-Rio) (BRA)"
130,31,"2022-10-09","2-1","Neo Química Arena (Arena Corinthians) (BRA)"
131,31,"2022-10-08","1-2","Arena Pantanal (BRA)"
132,30,"2022-10-07","1-2","Raimundo Sampaio (Arena Independência) (BRA)"
133,30,"2022-10-06","1-2","Aderbal Ramos da Silva (Ressacada) (BRA)"
134,30,"2022-10-06","4-0","Allianz Parque (Arena Palestra Itália) (BRA)"
135,30,"2022-10-06","1-2","Urbano Caldeira (Vila Belmiro) (BRA)"
136,30,"2022-10-06","0-0","Estádio Jornalista Mário Filho (Maracanã) (BRA)"
137,30,"2022-10-05","1-1","Joaquim Américo Guimarães (Arena da Baixada) (BRA)"
138,30,"2022-10-05","1-1","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
139,30,"2022-10-05","2-1","Nabi Abi Chedid (BRA)"
140,30,"2022-10-05","3-2","Serra Dourada (BRA)"
141,30,"2022-10-05","2-2","Alfredo Jaconi (BRA)"
142,29,"2022-10-04","1-3","Estádio Olímpico Nilton Santos (Engenhão) (BRA)"
143,29,"2022-10-02","2-0","Neo Química Arena (Arena Corinthians) (BRA)"
144,29,"2022-10-01","4-1","Estádio Jornalista Mário Filho (Maracanã) (BRA)"
145,29,"2022-10-01","1-2","Aderbal Ramos da Silva (Ressacada) (BRA)"
146,29,"2022-10-01","2-0","Joaquim Américo Guimarães (Arena da Baixada) (BRA)"
147,29,"2022-10-01","0-1","Hailé Pinheiro (Serrinha) (BRA)"
148,29,"2022-10-01","1-0","José Pinheiro Borda (Beira-Rio) (BRA)"
149,29,"2022-10-01","2-0","Raimundo Sampaio (Arena Independência) (BRA)"
150,29,"2022-10-01","1-2","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
151,28,"2022-09-29","0-1","Raimundo Sampaio (Arena Independência) (BRA)"
152,28,"2022-09-29","0-1","Hailé Pinheiro (Serrinha) (BRA)"
153,28,"2022-09-29","0-0","José Pinheiro Borda (Beira-Rio) (BRA)"
154,28,"2022-09-29","2-1","Arena Pantanal (BRA)"
155,28,"2022-09-28","4-0","Estádio Jornalista Mário Filho (Maracanã) (BRA)"
156,28,"2022-09-28","2-1","Neo Química Arena (Arena Corinthians) (BRA)"
157,28,"2022-09-28","3-2","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
158,28,"2022-09-28","1-0","Estádio Major Antônio Couto Pereira (BRA)"
159,28,"2022-09-28","2-0","Urbano Caldeira (Vila Belmiro) (BRA)"
160,28,"2022-09-26","4-0","Cícero Pompeu de Toledo (Morumbi) (BRA)"
161,27,"2022-09-20","1-2","Antônio Accioly (BRA)"
162,27,"2022-09-18","2-2","Joaquim Américo Guimarães (Arena da Baixada) (BRA)"
163,27,"2022-09-18","1-0","Allianz Parque (Arena Palestra Itália) (BRA)"
164,27,"2022-09-18","1-0","Raimundo Sampaio (Arena Independência) (BRA)"
165,27,"2022-09-18","1-1","Alfredo Jaconi (BRA)"
166,27,"2022-09-18","0-2","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
167,27,"2022-09-18","1-2","Estádio Jornalista Mário Filho (Maracanã) (BRA)"
168,27,"2022-09-18","1-1","Nabi Abi Chedid (BRA)"
169,27,"2022-09-17","2-0","Estádio Olímpico Nilton Santos (Engenhão) (BRA)"
170,27,"2022-09-17","1-0","Aderbal Ramos da Silva (Ressacada) (BRA)"
171,26,"2022-09-11","1-1","Hailé Pinheiro (Serrinha) (BRA)"
172,26,"2022-09-11","1-1","Cícero Pompeu de Toledo (Morumbi) (BRA)"
173,26,"2022-09-11","2-0","Estádio Major Antônio Couto Pereira (BRA)"
174,26,"2022-09-11","1-1","Aderbal Ramos da Silva (Ressacada) (BRA)"
175,26,"2022-09-11","0-0","Estádio Olímpico Nilton Santos (Engenhão) (BRA)"
176,26,"2022-09-11","2-1","Allianz Parque (Arena Palestra Itália) (BRA)"
177,26,"2022-09-10","2-1","Estádio Jornalista Mário Filho (Maracanã) (BRA)"
178,26,"2022-09-10","2-1","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
179,26,"2022-09-10","1-0","José Pinheiro Borda (Beira-Rio) (BRA)"
180,26,"2022-09-07","1-1","Raimundo Sampaio (Arena Independência) (BRA)"
181,25,"2022-09-06","1-2","Urbano Caldeira (Vila Belmiro) (BRA)"
182,25,"2022-09-04","1-1","Arena Pantanal (BRA)"
183,25,"2022-09-04","0-2","Serra Dourada (BRA)"
184,25,"2022-09-04","1-3","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
185,25,"2022-09-04","2-2","Neo Química Arena (Arena Corinthians) (BRA)"
186,25,"2022-09-04","1-1","Estádio Jornalista Mário Filho (Maracanã) (BRA)"
187,25,"2022-09-04","2-0","Raimundo Sampaio (Arena Independência) (BRA)"
188,25,"2022-09-03","1-0","Joaquim Américo Guimarães (Arena da Baixada) (BRA)"
189,25,"2022-09-03","2-2","Nabi Abi Chedid (BRA)"
190,25,"2022-09-03","1-1","Alfredo Jaconi (BRA)"
191,24,"2022-08-30","1-0","Neo Química Arena (Arena Corinthians) (BRA)"
