idJogo,jornada,dia,resultado,estadio
192,24,"2022-08-30","4-0","José Pinheiro Borda (Beira-Rio) (BRA)"
193,24,"2022-08-28","0-1","Estádio Olímpico Nilton Santos (Engenhão) (BRA)"
194,24,"2022-08-28","0-0","Arena Pantanal (BRA)"
195,24,"2022-08-28","0-1","Cícero Pompeu de Toledo (Morumbi) (BRA)"
196,24,"2022-08-28","1-1","Raimundo Sampaio (Arena Independência) (BRA)"
197,24,"2022-08-28","0-0","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
198,24,"2022-08-27","1-1","Estádio Jornalista Mário Filho (Maracanã) (BRA)"
199,24,"2022-08-27","1-0","Estádio Major Antônio Couto Pereira (BRA)"
200,24,"2022-08-27","2-1","Hailé Pinheiro (Serrinha) (BRA)"
201,23,"2022-08-23","0-1","Aderbal Ramos da Silva (Ressacada) (BRA)"
202,23,"2022-08-21","1-1","Nabi Abi Chedid (BRA)"
203,23,"2022-08-21","1-0","Urbano Caldeira (Vila Belmiro) (BRA)"
204,23,"2022-08-21","1-0","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
205,23,"2022-08-21","1-1","Antônio Accioly (BRA)"
206,23,"2022-08-21","1-1","Joaquim Américo Guimarães (Arena da Baixada) (BRA)"
207,23,"2022-08-21","1-1","Allianz Parque (Arena Palestra Itália) (BRA)"
208,23,"2022-08-21","2-2","Alfredo Jaconi (BRA)"
209,23,"2022-08-20","5-2","Estádio Jornalista Mário Filho (Maracanã) (BRA)"
210,23,"2022-08-20","0-1","Estádio Gov. Magalhães Pinto (Mineirão) (BRA)"
211,22,"2022-08-14","3-0","José Pinheiro Borda (Beira-Rio) (BRA)"
212,22,"2022-08-14","1-0","Raimundo Sampaio (Arena Independência) (BRA)"
213,22,"2022-08-14","5-0","Estádio Jornalista Mário Filho (Maracanã) (BRA)"
214,22,"2022-08-14","3-0","Cícero Pompeu de Toledo (Morumbi) (BRA)"
215,22,"2022-08-14","0-1","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
216,22,"2022-08-14","0-1","Estádio Major Antônio Couto Pereira (BRA)"
217,22,"2022-08-14","0-0","Estádio Olímpico Nilton Santos (Engenhão) (BRA)"
218,22,"2022-08-14","1-0","Arena Pantanal (BRA)"
219,22,"2022-08-13","0-1","Neo Química Arena (Arena Corinthians) (BRA)"
220,22,"2022-08-13","1-1","Hailé Pinheiro (Serrinha) (BRA)"
221,21,"2022-08-09","1-2","Estádio Major Antônio Couto Pereira (BRA)"
222,21,"2022-08-07","2-3","Raimundo Sampaio (Arena Independência) (BRA)"
223,21,"2022-08-07","3-0","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
224,21,"2022-08-07","3-0","Allianz Parque (Arena Palestra Itália) (BRA)"
225,21,"2022-08-07","1-0","Estádio Jornalista Mário Filho (Maracanã) (BRA)"
226,21,"2022-08-07","0-2","Cícero Pompeu de Toledo (Morumbi) (BRA)"
227,21,"2022-08-06","2-1","Serra Dourada (BRA)"
228,21,"2022-08-06","1-1","Aderbal Ramos da Silva (Ressacada) (BRA)"
229,21,"2022-08-06","1-1","Estádio Olímpico Nilton Santos (Engenhão) (BRA)"
230,21,"2022-08-06","0-1","Alfredo Jaconi (BRA)"
231,20,"2022-08-02","2-2","Urbano Caldeira (Vila Belmiro) (BRA)"
232,20,"2022-07-31","1-0","Nabi Abi Chedid (BRA)"
233,20,"2022-07-31","0-1","Arena Pantanal (BRA)"
234,20,"2022-07-31","3-1","Raimundo Sampaio (Arena Independência) (BRA)"
235,20,"2022-07-31","3-0","José Pinheiro Borda (Beira-Rio) (BRA)"
236,20,"2022-07-31","1-0","Joaquim Américo Guimarães (Arena da Baixada) (BRA)"
237,20,"2022-07-31","4-1","Estádio Jornalista Mário Filho (Maracanã) (BRA)"
238,20,"2022-07-30","1-0","Neo Química Arena (Arena Corinthians) (BRA)"
239,20,"2022-07-30","1-2","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
240,20,"2022-07-30","1-0","Hailé Pinheiro (Serrinha) (BRA)"
241,19,"2022-07-26","1-0","Estádio Major Antônio Couto Pereira (BRA)"
242,19,"2022-07-24","0-0","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
243,19,"2022-07-24","1-2","Estádio Gov. Magalhães Pinto (Mineirão) (BRA)"
244,19,"2022-07-24","0-1","Antônio Accioly (BRA)"
245,19,"2022-07-24","2-1","Allianz Parque (Arena Palestra Itália) (BRA)"
246,19,"2022-07-24","1-0","Alfredo Jaconi (BRA)"
247,19,"2022-07-24","2-1","Sylvio Raulino de Oliveira (Cidadania) (BRA)"
248,19,"2022-07-24","1-2","Aderbal Ramos da Silva (Ressacada) (BRA)"
249,19,"2022-07-24","2-0","Estádio Olímpico Nilton Santos (Engenhão) (BRA)"
250,19,"2022-07-23","3-3","Cícero Pompeu de Toledo (Morumbi) (BRA)"
251,18,"2022-07-22","0-1","Raimundo Sampaio (Arena Independência) (BRA)"
252,18,"2022-07-21","1-1","Arena Pantanal (BRA)"
253,18,"2022-07-21","3-1","Neo Química Arena (Arena Corinthians) (BRA)"
254,18,"2022-07-21","2-0","Urbano Caldeira (Vila Belmiro) (BRA)"
255,18,"2022-07-21","4-0","Estádio Nacional Mané Garrincha (BRA)"
256,18,"2022-07-21","3-3","José Pinheiro Borda (Beira-Rio) (BRA)"
257,18,"2022-07-20","4-1","Joaquim Américo Guimarães (Arena da Baixada) (BRA)"
258,18,"2022-07-20","2-1","Nabi Abi Chedid (BRA)"
259,18,"2022-07-20","2-3","Hailé Pinheiro (Serrinha) (BRA)"
260,18,"2022-07-20","1-0","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
261,17,"2022-07-19","1-0","Allianz Parque (Arena Palestra Itália) (BRA)"
262,17,"2022-07-17","0-3","Raimundo Sampaio (Arena Independência) (BRA)"
263,17,"2022-07-17","0-1","Estádio Olímpico Nilton Santos (Engenhão) (BRA)"
264,17,"2022-07-17","0-1","Antônio Accioly (BRA)"
265,17,"2022-07-17","2-2","Cícero Pompeu de Toledo (Morumbi) (BRA)"
266,17,"2022-07-17","0-0","Alfredo Jaconi (BRA)"
267,17,"2022-07-17","3-1","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
268,17,"2022-07-16","1-0","Aderbal Ramos da Silva (Ressacada) (BRA)"
269,17,"2022-07-16","2-0","Estádio Nacional Mané Garrincha (BRA)"
270,17,"2022-07-16","0-0","Joaquim Américo Guimarães (Arena da Baixada) (BRA)"
271,16,"2022-07-12","1-0","José Pinheiro Borda (Beira-Rio) (BRA)"
272,16,"2022-07-10","2-0","Arena Pantanal (BRA)"
273,16,"2022-07-10","0-0","Estádio Gov. Magalhães Pinto (Mineirão) (BRA)"
274,16,"2022-07-10","1-0","Urbano Caldeira (Vila Belmiro) (BRA)"
275,16,"2022-07-10","0-0","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
276,16,"2022-07-10","1-0","Neo Química Arena (Arena Corinthians) (BRA)"
277,16,"2022-07-10","2-2","Estádio Major Antônio Couto Pereira (BRA)"
278,16,"2022-07-10","2-1","Hailé Pinheiro (Serrinha) (BRA)"
279,16,"2022-07-09","2-1","Estádio Jornalista Mário Filho (Maracanã) (BRA)"
280,16,"2022-07-09","4-0","Nabi Abi Chedid (BRA)"
281,15,"2022-07-05","0-1","Nabi Abi Chedid (BRA)"
282,15,"2022-07-03","2-1","Estádio Major Antônio Couto Pereira (BRA)"
283,15,"2022-07-03","1-0","Raimundo Sampaio (Arena Independência) (BRA)"
284,15,"2022-07-03","1-2","Antônio Accioly (BRA)"
285,15,"2022-07-03","1-2","Aderbal Ramos da Silva (Ressacada) (BRA)"
286,15,"2022-07-03","0-2","Allianz Parque (Arena Palestra Itália) (BRA)"
287,15,"2022-07-02","1-2","Urbano Caldeira (Vila Belmiro) (BRA)"
288,15,"2022-07-02","1-1","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
289,15,"2022-07-02","4-0","Estádio Jornalista Mário Filho (Maracanã) (BRA)"
290,15,"2022-07-02","1-2","Alfredo Jaconi (BRA)"
291,14,"2022-06-26","1-0","Hailé Pinheiro (Serrinha) (BRA)"
292,14,"2022-06-26","1-1","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
293,14,"2022-06-26","0-0","Cícero Pompeu de Toledo (Morumbi) (BRA)"
294,14,"2022-06-26","2-2","Aderbal Ramos da Silva (Ressacada) (BRA)"
295,14,"2022-06-26","0-1","Estádio Olímpico Nilton Santos (Engenhão) (BRA)"
296,14,"2022-06-26","3-2","Raimundo Sampaio (Arena Independência) (BRA)"
297,14,"2022-06-25","3-0","Estádio Jornalista Mário Filho (Maracanã) (BRA)"
298,14,"2022-06-25","0-0","Neo Química Arena (Arena Corinthians) (BRA)"
299,14,"2022-06-25","4-2","Joaquim Américo Guimarães (Arena da Baixada) (BRA)"
300,14,"2022-06-25","3-0","José Pinheiro Borda (Beira-Rio) (BRA)"
301,13,"2022-06-21","1-2","Cícero Pompeu de Toledo (Morumbi) (BRA)"
302,13,"2022-06-19","2-0","Estádio Jornalista Mário Filho (Maracanã) (BRA)"
303,13,"2022-06-19","2-3","José Pinheiro Borda (Beira-Rio) (BRA)"
304,13,"2022-06-19","1-0","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
305,13,"2022-06-19","3-1","Antônio Accioly (BRA)"
306,13,"2022-06-19","0-1","Estádio Major Antônio Couto Pereira (BRA)"
307,13,"2022-06-19","2-0","Raimundo Sampaio (Arena Independência) (BRA)"
308,13,"2022-06-19","1-0","Neo Química Arena (Arena Corinthians) (BRA)"
309,13,"2022-06-19","2-2","Urbano Caldeira (Vila Belmiro) (BRA)"
310,13,"2022-06-18","0-0","Arena Pantanal (BRA)"
311,12,"2022-06-16","3-2","Aderbal Ramos da Silva (Ressacada) (BRA)"
312,12,"2022-06-16","4-2","Allianz Parque (Arena Palestra Itália) (BRA)"
313,12,"2022-06-16","1-0","Estádio Olímpico Nilton Santos (Engenhão) (BRA)"
314,12,"2022-06-16","0-0","Raimundo Sampaio (Arena Independência) (BRA)"
315,12,"2022-06-16","1-1","Joaquim Américo Guimarães (Arena da Baixada) (BRA)"
316,12,"2022-06-16","1-2","Hailé Pinheiro (Serrinha) (BRA)"
317,12,"2022-06-16","2-0","Estádio Jornalista Mário Filho (Maracanã) (BRA)"
318,12,"2022-06-15","4-2","Nabi Abi Chedid (BRA)"
319,12,"2022-06-15","0-0","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
320,12,"2022-06-15","1-2","Alfredo Jaconi (BRA)"
321,11,"2022-06-13","0-1","Estádio Olímpico Nilton Santos (Engenhão) (BRA)"
322,11,"2022-06-12","0-0","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
323,11,"2022-06-12","0-2","Estádio Major Antônio Couto Pereira (BRA)"
324,11,"2022-06-12","1-1","Hailé Pinheiro (Serrinha) (BRA)"
325,11,"2022-06-12","1-0","Cícero Pompeu de Toledo (Morumbi) (BRA)"
326,11,"2022-06-12","3-1","José Pinheiro Borda (Beira-Rio) (BRA)"
327,11,"2022-06-11","1-1","Estádio Gov. Magalhães Pinto (Mineirão) (BRA)"
328,11,"2022-06-11","1-1","Arena Pantanal (BRA)"
329,11,"2022-06-11","0-2","Estádio Jornalista Mário Filho (Maracanã) (BRA)"
330,11,"2022-06-11","2-0","Neo Química Arena (Arena Corinthians) (BRA)"
331,10,"2022-06-10","1-1","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
332,10,"2022-06-10","1-1","Estádio Major Antônio Couto Pereira (BRA)"
333,10,"2022-06-09","4-0","Allianz Parque (Arena Palestra Itália) (BRA)"
334,10,"2022-06-09","5-3","Estádio Jornalista Mário Filho (Maracanã) (BRA)"
335,10,"2022-06-09","1-1","Urbano Caldeira (Vila Belmiro) (BRA)"
336,10,"2022-06-09","2-1","Antônio Accioly (BRA)"
337,10,"2022-06-09","1-0","Nabi Abi Chedid (BRA)"
338,10,"2022-06-08","0-2","Raimundo Sampaio (Arena Independência) (BRA)"
339,10,"2022-06-08","1-3","Alfredo Jaconi (BRA)"
340,10,"2022-06-08","1-0","Arena Pantanal (BRA)"
341,9,"2022-06-07","1-2","Estádio Olímpico Nilton Santos (Engenhão) (BRA)"
342,9,"2022-06-05","0-2","Nabi Abi Chedid (BRA)"
343,9,"2022-06-05","0-0","Allianz Parque (Arena Palestra Itália) (BRA)"
344,9,"2022-06-05","1-2","Estádio Jornalista Mário Filho (Maracanã) (BRA)"
345,9,"2022-06-05","1-0","Alfredo Jaconi (BRA)"
346,9,"2022-06-05","0-1","Antônio Accioly (BRA)"
347,9,"2022-06-04","2-2","Joaquim Américo Guimarães (Arena da Baixada) (BRA)"
348,9,"2022-06-04","1-1","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
349,9,"2022-06-04","1-1","Aderbal Ramos da Silva (Ressacada) (BRA)"
350,9,"2022-06-04","2-1","Raimundo Sampaio (Arena Independência) (BRA)"
351,3,"2022-06-02","0-1","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
352,8,"2022-05-31","1-1","José Pinheiro Borda (Beira-Rio) (BRA)"
353,8,"2022-05-29","2-1","Estádio Gov. Magalhães Pinto (Mineirão) (BRA)"
354,8,"2022-05-29","1-2","Estádio Jornalista Mário Filho (Maracanã) (BRA)"
355,8,"2022-05-29","0-1","Arena Pantanal (BRA)"
356,8,"2022-05-29","1-1","Neo Química Arena (Arena Corinthians) (BRA)"
357,8,"2022-05-29","0-1","Urbano Caldeira (Vila Belmiro) (BRA)"
358,8,"2022-05-29","1-0","Estádio Major Antônio Couto Pereira (BRA)"
359,8,"2022-05-29","1-1","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
360,8,"2022-05-28","2-2","Cícero Pompeu de Toledo (Morumbi) (BRA)"
361,8,"2022-05-28","1-1","Hailé Pinheiro (Serrinha) (BRA)"
362,7,"2022-05-22","2-1","Joaquim Américo Guimarães (Arena da Baixada) (BRA)"
363,7,"2022-05-22","1-1","Neo Química Arena (Arena Corinthians) (BRA)"
364,7,"2022-05-22","0-1","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
365,7,"2022-05-22","1-1","Arena Pantanal (BRA)"
366,7,"2022-05-22","1-1","Raimundo Sampaio (Arena Independência) (BRA)"
367,7,"2022-05-21","0-3","Alfredo Jaconi (BRA)"
368,7,"2022-05-21","0-0","Arena Barueri (BRA)"
369,7,"2022-05-21","2-0","Antônio Accioly (BRA)"
370,7,"2022-05-21","1-0","Estádio Jornalista Mário Filho (Maracanã) (BRA)"
371,6,"2022-05-15","1-0","Hailé Pinheiro (Serrinha) (BRA)"
372,6,"2022-05-15","3-1","Estádio Olímpico Nilton Santos (Engenhão) (BRA)"
373,6,"2022-05-15","1-2","Aderbal Ramos da Silva (Ressacada) (BRA)"
374,6,"2022-05-15","1-0","Estádio Major Antônio Couto Pereira (BRA)"
375,6,"2022-05-15","2-1","Cícero Pompeu de Toledo (Morumbi) (BRA)"
376,6,"2022-05-15","2-1","Sylvio Raulino de Oliveira (Cidadania) (BRA)"
377,6,"2022-05-14","2-0","Raimundo Sampaio (Arena Independência) (BRA)"
378,6,"2022-05-14","2-2","José Pinheiro Borda (Beira-Rio) (BRA)"
379,6,"2022-05-14","2-0","Allianz Parque (Arena Palestra Itália) (BRA)"
380,6,"2022-05-14","2-2","Governador Plácido Aderaldo Castelo (Castelão) (BRA)"
